sel104_0,150552,150768,152577,152800,154426,156045
sel104_1,150552,150768,152577,152800,154426,156045
sel100_0,150298,150500,150697,150896,151101,151297,151504,151717,151924,152112,152303,152505,152698,152890,153095,153308,153513,153692,153888,154085,154296,154492,154690,154900,155107,155288,155474,155674,155881,156080
sel100_1,150298,150500,150697,150896,151101,151297,151504,151717,151924,152112,152303,152505,152698,152890,153095,153308,153513,153692,153888,154085,154296,154492,154690,154900,155107,155288,155474,155674,155881,156080
sel114_0,150213,150446,150704,150946,151173,151407,151636,151867,152113,152345,152575,152815,153037,153248,153498,153742,153978,154211,154442,154669,154897,155147,155388,155612,155846,156076,156293,156536,156786,157002
sel114_1,150213,150446,150704,150946,151173,151407,151636,151867,152113,152345,152575,152815,153037,153248,153498,153742,153978,154211,154442,154669,154897,155147,155388,155612,155846,156076,156293,156536,156786,157002
sel116_0,150261,150446,150635,150819,151006,151389,151586,152101,152299,152495,152882,153079,153279,153671,153859,154053,154430,154621,154814,155004,155200,155396,155590,155792,155990,156191,156389,156587,156788,156984,157175,157370,157558,157748,157937,158122,158315,158499,158680,158868
sel116_1,150261,150446,150635,150819,151006,151389,151586,152101,152299,152495,152882,153079,153279,153671,153859,154053,154430,154621,154814,155004,155200,155396,155590,155792,155990,156191,156389,156587,156788,156984,157175,157370,157558,157748,157937,158122,158315,158499,158680,158868
sel117_0,150483,150772,151057,151348,151644,151942,152224,152526,152810,153103,153382,153682,153973,154264,154561,154848,155133,155427,155725,156027,156317,156616,156907,157208,157500,157805,158100,158389,158684,158972
sel117_1,150483,150772,151057,151348,151644,151942,152224,152526,152810,153103,153382,153682,153973,154264,154561,154848,155133,155427,155725,156027,156317,156616,156907,157208,157500,157805,158100,158389,158684,158972
sel123_0,150379,150722,151063,151378,151726,152046,152368,152699,153021,153336,153644,153972,154274,154602,154933,155227,155526,155852,156133,156413,156682,156925,157175,157417,157653,157917,158283,158634,158982,159317
sel123_1,150379,150722,151063,151378,151726,152046,152368,152699,153021,153336,153644,153972,154274,154602,154933,155227,155526,155852,156133,156413,156682,156925,157175,157417,157653,157917,158283,158634,158982,159317
sel14046_0,150173,150353,150539,150723,150903,151084,151261,151448,151628,151810,151990,152176,152362,152547,152740,152935,153127,153311,153504,153705,153891,154077,154265,154457,154641,154823,155011,155201,155390,155577
sel14046_1,150173,150353,150539,150723,150903,151084,151261,151448,151628,151810,151990,152176,152362,152547,152740,152935,153127,153311,153504,153705,153891,154077,154265,154457,154641,154823,155011,155201,155390,155577
sel14157_0,150847,151056,151261,151468,151677,151883,152094,152299,152504,152716,152918,153121,153335,153540,153743,153955,154161,154366,154576,154781,154991,155205,155396,155408,155622,155827,156248,156458,156663,156876,157090,157301
sel14157_1,150847,151056,151261,151468,151677,151883,152094,152299,152504,152716,152918,153121,153335,153540,153743,153955,154161,154366,154576,154781,154991,155205,155396,155408,155622,155827,156248,156458,156663,156876,157090,157301
sel14172_0,150466,150804,151143,151470,151794,152118,152454,152773,153104,153434,153769,154093,154424,154776,155109,155440,155773,156129,156460,156778,157104,157432,157763,158092,158435,158759,159110,159473,159834,160174,160511,160858
sel14172_1,150466,150804,151143,151470,151794,152118,152454,152773,153104,153434,153769,154093,154424,154776,155109,155440,155773,156129,156460,156778,157104,157432,157763,158092,158435,158759,159110,159473,159834,160174,160511,160858
sel15814_0,150185,150404,150623,150843,151059,151279,151500,151719,151939,152154,152380,152600,152819,153037,153265,153484,153706,154380,154595,154820,155039,155259,155487,155709,155928,156147,156371,156593,156810,157030,157249,157469
sel15814_1,150185,150404,150623,150843,151059,151279,151500,151719,151939,152154,152380,152600,152819,153037,153265,153484,153706,154380,154595,154820,155039,155259,155487,155709,155928,156147,156371,156593,156810,157030,157249,157469
sel16265_0,150409,150605,150786,150950,151128,151296,151472,151648,151831,152026,152215,152401,152597,152791,152978,153157,153335,153515,153694,153877,154057,154245,154432,154614,154796,154987,155184,155365,155546,155738
sel16265_1,150409,150605,150786,150950,151128,151296,151472,151648,151831,152026,152215,152401,152597,152791,152978,153157,153335,153515,153694,153877,154057,154245,154432,154614,154796,154987,155184,155365,155546,155738
sel16272_0,150433,150704,150970,151240,151513,151780,152043,152310,152582,152842,153106,153370,153638,153899,154164,154432,154706,154969,155242,155512,155780,156045,156313,156582,156841,157104,157366,157633,157891,158159
sel16272_1,150433,150704,150970,151240,151513,151780,152043,152310,152582,152842,153106,153370,153638,153899,154164,154432,154706,154969,155242,155512,155780,156045,156313,156582,156841,157104,157366,157633,157891,158159
sel16273_0,150283,150489,150701,150905,151109,151308,151500,151691,151884,152087,152288,152498,152720,152931,153146,153367,153570,153775,153983,154185,154382,154586,154800,155002,155208,155425,155631,155840,156051,156259
sel16273_1,150283,150489,150701,150905,151109,151308,151500,151691,151884,152087,152288,152498,152720,152931,153146,153367,153570,153775,153983,154185,154382,154586,154800,155002,155208,155425,155631,155840,156051,156259
sel16420_0,150262,150475,150686,150892,151103,151314,151516,151729,151947,152153,152364,152590,152797,153003,153218,153440,153651,153861,154080,154287,154498,154722,154952,155165,155393,155611,155831,156042,156252,156472
sel16420_1,150262,150475,150686,150892,151103,151314,151516,151729,151947,152153,152364,152590,152797,153003,153218,153440,153651,153861,154080,154287,154498,154722,154952,155165,155393,155611,155831,156042,156252,156472
sel16483_0,150271,150473,150675,150878,151080,151286,151490,151690,151894,152096,152297,152500,152697,152900,153098,153295,153496,153693,153892,154095,154298,154501,154703,154906,155111,155313,155515,155723,155944,156155
sel16483_1,150271,150473,150675,150878,151080,151286,151490,151690,151894,152096,152297,152500,152697,152900,153098,153295,153496,153693,153892,154095,154298,154501,154703,154906,155111,155313,155515,155723,155944,156155
sel16539_0,150200,150417,150627,150846,151098,151386,151700,151982,152198,152408,152604,152808,152990,153185,153374,153591,153782,153986,154212,154430,154640,154888,155106,155455,155778,156043,156365,156658,156923,157162
sel16539_1,150200,150417,150627,150846,151098,151386,151700,151982,152198,152408,152604,152808,152990,153185,153374,153591,153782,153986,154212,154430,154640,154888,155106,155455,155778,156043,156365,156658,156923,157162
sel16773_0,150271,150509,150734,150962,151176,151383,151596,151831,152070,152302,152543,152769,152981,153210,153441,153664,153888,154115,154347,154563,154793,155028,155258,155475,155719,155971,156216,156441,156654,156865
sel16773_1,150271,150509,150734,150962,151176,151383,151596,151831,152070,152302,152543,152769,152981,153210,153441,153664,153888,154115,154347,154563,154793,155028,155258,155475,155719,155971,156216,156441,156654,156865
sel16786_0,150330,150562,150814,151071,151331,151564,151791,152027,152274,152509,152735,152984,153238,153492,153731,153994,154245,154484,154722,154963,155207,155429,155659,155892,156134,156376,156612,156862,157106,157354
sel16786_1,150330,150562,150814,151071,151331,151564,151791,152027,152274,152509,152735,152984,153238,153492,153731,153994,154245,154484,154722,154963,155207,155429,155659,155892,156134,156376,156612,156862,157106,157354
sel16795_0,150517,150771,151086,151403,151710,152003,152301,152610,152918,153193,153485,153789,154089,154371,154682,155002,155312,155602,155900,156217,156527,156816,157121,157440,157751,158037,158350,158660,158959,159233
sel16795_1,150517,150771,151086,151403,151710,152003,152301,152610,152918,153193,153485,153789,154089,154371,154682,155002,155312,155602,155900,156217,156527,156816,157121,157440,157751,158037,158350,158660,158959,159233
sel17152_0,150151,150287,150424,150560,150696,150834,150970,151108,151242,151377,151512,151650,151784,151920,152060,152196,152334,152470,152607,152743,152882,153018,153154,153293,153431,153570,153708,153844,153983,154119
sel17152_1,150151,150287,150424,150560,150696,150834,150970,151108,151242,151377,151512,151650,151784,151920,152060,152196,152334,152470,152607,152743,152882,153018,153154,153293,153431,153570,153708,153844,153983,154119
sel17453_0,150252,150459,150699,150971,151208,151448,151688,151926,152146,152368,152600,152813,153031,153256,153489,153698,153906,154114,154332,154532,154724,154928,155148,155380,155578,155769,155976,156209,156439,156673
sel17453_1,150252,150459,150699,150971,151208,151448,151688,151926,152146,152368,152600,152813,153031,153256,153489,153698,153906,154114,154332,154532,154724,154928,155148,155380,155578,155769,155976,156209,156439,156673
sel213_0,150180,150320,150454,150593,150734,150873,151007,151140,151276,151413,151554,151689,151830,151971,152107,152241,152377,152519,152660,152794,152935,153071,153204,153346,153480,153616,153759,153896,190879,191011,191148,191284,191428,191568,191681,191706,191849,191985,192124,192262,192400,192538,192682,192822,192955,193098,193230,193371,193509,193648,193786,193927,194061,194194,194336,194476,194614,194754,194895,195038,195175,195311,195447,195588,195733,195867,196005,196140,196286,196414,196559
sel213_1,150180,150320,150454,150593,150734,150873,151007,151140,151276,151413,151554,151689,151830,151971,152107,152241,152377,152519,152660,152794,152935,153071,153204,153346,153480,153616,153759,153896,190879,191011,191148,191284,191428,191568,191681,191706,191849,191985,192124,192262,192400,192538,192682,192822,192955,193098,193230,193371,193509,193648,193786,193927,194061,194194,194336,194476,194614,194754,194895,195038,195175,195311,195447,195588,195733,195867,196005,196140,196286,196414,196559
sel223_0,167892,168065,168226,168392,168559,168731,168907,169078,169239,169406,169578,169753,169912,170078,170246,170415,170591,170761,170928,171103,171277,171458,171619,171790,171959,172136,172306,172474,172643,172822
sel223_1,167892,168065,168226,168392,168559,168731,168907,169078,169239,169406,169578,169753,169912,170078,170246,170415,170591,170761,170928,171103,171277,171458,171619,171790,171959,172136,172306,172474,172643,172822
sel230_0,150171,150363,150553,150748,150950,151153,151356,151544,151739,151927,152130,152322,152519,152715,152905,153100,153302,153516,153736,153962,154191,154407,154608,154810,155016,155222,155419,155619,155821,156031,156242,156458,156675,156890
sel230_1,150171,150363,150553,150748,150950,151153,151356,151544,151739,151927,152130,152322,152519,152715,152905,153100,153302,153516,153736,153962,154191,154407,154608,154810,155016,155222,155419,155619,155821,156031,156242,156458,156675,156890
sel231_0,150347,150584,150816,151043,151275,151520,151770,152003,152246,152494,152722,152965,153203,153430,153658,153898,154115,154350,154581,154807,155022,155240,155455,155664,155883,156106,156321,156531,156757,156977,157182,157391,157606,157805,158005,158204,158408,158604,158815,159011,159411,159624,159823,160236,160638,160836,161038,161244,161442,165956,166380,166802,167229,167621,168039,168446,168852,169256,169677,170109,170516,170949,171372
sel231_1,150347,150584,150816,151043,151275,151520,151770,152003,152246,152494,152722,152965,153203,153430,153658,153898,154115,154350,154581,154807,155022,155240,155455,155664,155883,156106,156321,156531,156757,156977,157182,157391,157606,157805,158005,158204,158408,158604,158815,159011,159411,159624,159823,160236,160638,160836,161038,161244,161442,165956,166380,166802,167229,167621,168039,168446,168852,169256,169677,170109,170516,170949,171372
sel233_0,153092,153243,153392,153543,153839,153985,154136,154287,154429
sel233_1,153092,153243,153392,153543,153839,153985,154136,154287,154429
sel30_0,150365,150596,150824,151055,151288,151532,151760,151999,152235,152462,152692,152918,153146,153381,153620,153851,154089,154325,154561,154797,155037,155264,155498,155725,155954,156187,156421,156649,156883,157109
sel30_1,150365,150596,150824,151055,151288,151532,151760,151999,152235,152462,152692,152918,153146,153381,153620,153851,154089,154325,154561,154797,155037,155264,155498,155725,155954,156187,156421,156649,156883,157109
sel301_0,150229,150424,150616,150809,151002,151197,151404,151610,151807,152008,152218,152425,152637,152840,153047,153244,157056,157258,157460,157658,157855,158056,158257,158452,158649,158851,159054,159260,159455,159659
sel301_1,150229,150424,150616,150809,151002,151197,151404,151610,151807,152008,152218,152425,152637,152840,153047,153244,157056,157258,157460,157658,157855,158056,158257,158452,158649,158851,159054,159260,159455,159659
sel302_0,151127,151268,151411,151551,151694,151838,151979,152122,152268,152413,152559,152705,152856,153010,153160,153310,153471,153626,153778,153933,154091,154248,154403
sel302_1,151127,151268,151411,151551,151694,151838,151979,152122,152268,152413,152559,152705,152856,153010,153160,153310,153471,153626,153778,153933,154091,154248,154403
sel306_0,150261,150459,150657,150858,151065,151265,151466,151667,151874,152094,152304,152518,152732,152945,153154,153375,153593,153814,154045,154268,154494,154728,154950,155167,155391,155614,155827,156041,156251,156469
sel306_1,150261,150459,150657,150858,151065,151265,151466,151667,151874,152094,152304,152518,152732,152945,153154,153375,153593,153814,154045,154268,154494,154728,154950,155167,155391,155614,155827,156041,156251,156469
sel307_0,150400,150673,150964,151255,151546,151819,152062,152301,152548,152828,153106,153387,153669,153949,154242,154508,154789,155070,155341,155624,155900,156161,156399,156683,156927,157154,157375,157679,157961,158231
sel307_1,150400,150673,150964,151255,151546,151819,152062,152301,152548,152828,153106,153387,153669,153949,154242,154508,154789,155070,155341,155624,155900,156161,156399,156683,156927,157154,157375,157679,157961,158231
sel308_0,150297,150504,150715,150934,151150,151336,151570,151809,152031,152240,152452,152668,152880,153085,153291,153499,153706,153904,154104,154270,154502,154707,154909,155112,155281,155507,155725,155940,156148,156323,156589,156818,157045,157254,157472,157677,157895,158103,158318,158526,158736,158938,159153,159359,159558,159757,159967
sel308_1,150297,150504,150715,150934,151150,151336,151570,151809,152031,152240,152452,152668,152880,153085,153291,153499,153706,153904,154104,154270,154502,154707,154909,155112,155281,155507,155725,155940,156148,156323,156589,156818,157045,157254,157472,157677,157895,158103,158318,158526,158736,158938,159153,159359,159558,159757,159967
sel31_0,150254,150460,150662,150866,151069,151278,151489,151689,151904,152109,152325,152538,152752,152964,153179,153389,153602,153814,154025,154238,154445,154658,154866,155084,155288,155497,155707,155909,156115,156323
sel31_1,150254,150460,150662,150866,151069,151278,151489,151689,151904,152109,152325,152538,152752,152964,153179,153389,153602,153814,154025,154238,154445,154658,154866,155084,155288,155497,155707,155909,156115,156323
sel32_0,150333,150520,150702,150880,151068,151253,151440,151620,151809,151994,152177,152359,152545,152726,152906,153088,153267,153450,153626,153803,153984,154163,154342,154520,154705,154882,155059,155238,155418,155594
sel32_1,150333,150520,150702,150880,151068,151253,151440,151620,151809,151994,152177,152359,152545,152726,152906,153088,153267,153450,153626,153803,153984,154163,154342,154520,154705,154882,155059,155238,155418,155594
sel33_0,150430,150837,151262,151647,152065,152506,152931,153356,153753,154168,154560,154981,155410,155820,156261,156688,157105,157523,157947,158352,158825,159220,159655,160073,160494,160917,161342,161793,162218,162661
sel33_1,150430,150837,151262,151647,152065,152506,152931,153356,153753,154168,154560,154981,155410,155820,156261,156688,157105,157523,157947,158352,158825,159220,159655,160073,160494,160917,161342,161793,162218,162661
sel34_0,150232,150468,150713,150947,151197,151463,151718,151989,152261,152530,152776,153014,153251,153482,153705,153930,154176,154427,154673,154896,155119,155329,155540,155757,155976,156231,156507,156780,157060,157317
sel34_1,150232,150468,150713,150947,151197,151463,151718,151989,152261,152530,152776,153014,153251,153482,153705,153930,154176,154427,154673,154896,155119,155329,155540,155757,155976,156231,156507,156780,157060,157317
sel38_0,150232,150375,150521,150666,150812,150956,151100,151248,151393,151538,151681,151823,151968,152121,152260,152407,152555,152694,152842,152992,153137,153281,153426,153571,153719,153859,154004,154149,154296,154443
sel38_1,150232,150375,150521,150666,150812,150956,151100,151248,151393,151538,151681,151823,151968,152121,152260,152407,152555,152694,152842,152992,153137,153281,153426,153571,153719,153859,154004,154149,154296,154443
sel39_0,150229,150442,150622,150834,151006,151218,151383,151597,151777,151985,152159,152372,152546,152756,152934,153141,153323,153533,153707,153915,154094,154302,154474,154678,154860,155067,155241,155449,155620,155827,156006,156209,156392
sel39_1,150229,150442,150622,150834,151006,151218,151383,151597,151777,151985,152159,152372,152546,152756,152934,153141,153323,153533,153707,153915,154094,154302,154474,154678,154860,155067,155241,155449,155620,155827,156006,156209,156392
sel40_0,150271,150490,150701,150903,151132,151321,151561,151764,151994,152193,152422,152637,152840,153054,153265,153492,153697,153898,154120,154342,154557,154761,154971,155183,155396,155614,155833,156037,156249,156467
sel40_1,150271,150490,150701,150903,151132,151321,151561,151764,151994,152193,152422,152637,152840,153054,153265,153492,153697,153898,154120,154342,154557,154761,154971,155183,155396,155614,155833,156037,156249,156467
sel41_0,150247,150418,150588,150752,150905,151068,151237,151420,151568,151739,151909,152081,152238,152404,152566,152744,152905,153069,153240,153406,153570,153735,153897,154066,154244,154400,154564,154729,154911,155059
sel41_1,150247,150418,150588,150752,150905,151068,151237,151420,151568,151739,151909,152081,152238,152404,152566,152744,152905,153069,153240,153406,153570,153735,153897,154066,154244,154400,154564,154729,154911,155059
sel42_0,150143,150318,150491,150659,150832,151006,151178,151352,151529,151708,151884,152070,152262,152451,152642,152834,153033,153225,153418,153609,153793,153977,154154,154334,154513,154694,154874,155054,155241,155425
sel42_1,150143,150318,150491,150659,150832,151006,151178,151352,151529,151708,151884,152070,152262,152451,152642,152834,153033,153225,153418,153609,153793,153977,154154,154334,154513,154694,154874,155054,155241,155425
sel43_0,150247,150419,150574,150736,150890,151048,151204,151362,151519,151678,151833,151991,152150,152311,152473,152632,152788,152944,153099,153256,153413,153570,153728,153886,154041,154194,154355,154509,154665,154826
sel43_1,150247,150419,150574,150736,150890,151048,151204,151362,151519,151678,151833,151991,152150,152311,152473,152632,152788,152944,153099,153256,153413,153570,153728,153886,154041,154194,154355,154509,154665,154826
sel44_0,150191,150363,150703,151045,151217,151382,151730,151901,152064,152408,152584,152749,153085,153254,153428,153758,154099,154271,154436,154769,154948,155108,155441,155608,155777,156108
sel44_1,150191,150363,150703,151045,151217,151382,151730,151901,152064,152408,152584,152749,153085,153254,153428,153758,154099,154271,154436,154769,154948,155108,155441,155608,155777,156108
sel45_0,150252,150491,150720,150951,151172,151406,151633,151858,152087,152310,152538,152764,152997,153221,153445,153676,153906,154129,154360,154585,154812,155041,155275,155505,155729,155966,156193,156428,156652,156882
sel45_1,150252,150491,150720,150951,151172,151406,151633,151858,152087,152310,152538,152764,152997,153221,153445,153676,153906,154129,154360,154585,154812,155041,155275,155505,155729,155966,156193,156428,156652,156882
sel46_0,150446,150744,151030,151330,151616,151889,152125,152333,152623,152889,153169,153438,153752,154036,154308,154618,157608,157904,158942,159240,159507,159820,163528,163824,164113,164415,164676,164973,165272,165536,165829,166159
sel46_1,150446,150744,151030,151330,151616,151889,152125,152333,152623,152889,153169,153438,153752,154036,154308,154618,157608,157904,158942,159240,159507,159820,163528,163824,164113,164415,164676,164973,165272,165536,165829,166159
sel47_0,150404,150659,150920,151182,151446,151702,151962,152223,152486,152737,152998,153260,153526,153787,154045,154307,154577,154830,155090,155348,155603,155861,156120,156385,156638,156901,157159,157420,157671,157929
sel47_1,150404,150659,150920,151182,151446,151702,151962,152223,152486,152737,152998,153260,153526,153787,154045,154307,154577,154830,155090,155348,155603,155861,156120,156385,156638,156901,157159,157420,157671,157929
sel48_0,150147,150301,150457,150614,150772,150924,151084,151238,151395,151550,151706,151864,152018,152176,152332,152489,152641,152795,152950,153106,153261,153420,153578,153739,153898,154055,154214,154375,154531,154696
sel48_1,150147,150301,150457,150614,150772,150924,151084,151238,151395,151550,151706,151864,152018,152176,152332,152489,152641,152795,152950,153106,153261,153420,153578,153739,153898,154055,154214,154375,154531,154696
sel49_0,150268,150539,150812,151086,151357,151629,151901,152176,152445,152717,152991,153258,153528,153798,154069,154342,154612,154882,155157,155427,155697,155968,156241,156509,156777,157048,157317,157852,158116,158382,158647,158904
sel49_1,150268,150539,150812,151086,151357,151629,151901,152176,152445,152717,152991,153258,153528,153798,154069,154342,154612,154882,155157,155427,155697,155968,156241,156509,156777,157048,157317,157852,158116,158382,158647,158904
