sel104_0,150552,150768,152577,152800,154426,156045
sel51_0,150473,150776,151082,151384,151684,151987,152295,152593,152890,153168,153460,153774,154079,154383,154691,154994,155296,155602,155907,156205,156487,156787,157092,157396,157701,158006,158312,158613,158919,159225
sel51_1,150473,150776,151082,151384,151684,151987,152295,152593,152890,153168,153460,153774,154079,154383,154691,154994,155296,155602,155907,156205,156487,156787,157092,157396,157701,158006,158312,158613,158919,159225
sel52_0,150272,150432,150592,150757,150912,151068,151225,151382,151546,151698,151860,152021,152178,152333,152491,152639,152801,152959,153114,153270,153425,153586,153742,153902,154058,154216,154374,154530,154691,154845
sel52_1,150272,150432,150592,150757,150912,151068,151225,151382,151546,151698,151860,152021,152178,152333,152491,152639,152801,152959,153114,153270,153425,153586,153742,153902,154058,154216,154374,154530,154691,154845
sel803_0,150190,150401,150622,150846,151070,151288,151506,151729,151956,152178,152400,152622,152856,153087,153312,153536,153767,154002,154223,154678,154894,155118,155338,155553,155774,155995,156219,156443,156667
sel803_1,150190,150401,150622,150846,151070,151288,151506,151729,151956,152178,152400,152622,152856,153087,153312,153536,153767,154002,154223,154678,154894,155118,155338,155553,155774,155995,156219,156443,156667
sel808_0,150254,150502,150756,151003,151250,151495,151742,151982,152226,152472,152719,152969,153222,153476,153738,154005,154268,154535,154802,155064,155320,155587,155844,156106,156369,156637,156903,157168,157438,157706
sel808_1,150254,150502,150756,151003,151250,151495,151742,151982,152226,152472,152719,152969,153222,153476,153738,154005,154268,154535,154802,155064,155320,155587,155844,156106,156369,156637,156903,157168,157438,157706
sel811_0,150305,150614,150932,151246,151559,151889,152207,152517,152831,153147,153449,153767,154087,154395,154734,155060,155378,155693,156008,156305,156623,156948,157261,157585,157917,158231,158553,158878,159194,159512
sel811_1,150305,150614,150932,151246,151559,151889,152207,152517,152831,153147,153449,153767,154087,154395,154734,155060,155378,155693,156008,156305,156623,156948,157261,157585,157917,158231,158553,158878,159194,159512
sel820_0,150240,150431,150623,150812,151013,151209,151406,151533,151773,151970,152165,152354,152548,152745,152937,153136,153335,153528,153654,153894,154094,154292,154500,154688
sel820_1,150240,150431,150623,150812,151013,151209,151406,151533,151773,151970,152165,152354,152548,152745,152937,153136,153335,153528,153654,153894,154094,154292,154500,154688
sel821_0,150177,150329,150462,150753,150899,151028,151181,151335,151474,151600,151767,151906,152049,152183,152341,152616,152769,152891,153057,153201,153339,153487,153628,153753,153912,154058
sel821_1,150177,150329,150462,150753,150899,151028,151181,151335,151474,151600,151767,151906,152049,152183,152341,152616,152769,152891,153057,153201,153339,153487,153628,153753,153912,154058
sel840_0,150263,150469,150681,150871,151056,151247,151462,151667,151864,152063,152259,152445,152635,152829,153020,153209,153401,153587,153790,153972,154170,154359,154551,154753,154949,155144,155344,155542,155732,155946
sel840_1,150263,150469,150681,150871,151056,151247,151462,151667,151864,152063,152259,152445,152635,152829,153020,153209,153401,153587,153790,153972,154170,154359,154551,154753,154949,155144,155344,155542,155732,155946
sel847_0,150260,150559,150864,151159,151465,151759,152049,152354,152642,152929,153227,153521,153658,153994,154292,154587,154870,155151,155432,155724,156003,156274,156550,157617,157899,158180,158462,158765,159075,159367,159676,159975,160274
sel847_1,150260,150559,150864,151159,151465,151759,152049,152354,152642,152929,153227,153521,153658,153994,154292,154587,154870,155151,155432,155724,156003,156274,156550,157617,157899,158180,158462,158765,159075,159367,159676,159975,160274
sel853_0,150265,150470,150668,150872,151076,151276,151481,151682,151880,152083,152288,152494,152698,152904,153108,153307,153510,153709,153913,154121,154325,154528,154723,154928,155130,155335,155535,155747,155953,156155
sel853_1,150265,150470,150668,150872,151076,151276,151481,151682,151880,152083,152288,152494,152698,152904,153108,153307,153510,153709,153913,154121,154325,154528,154723,154928,155130,155335,155535,155747,155953,156155
sel871_0,150417,150663,150910,151142,151384,151629,151868,152109,152354,152601,152844,153089,153330,153585,153841,154101,154361,154613,154863,155111,155360,155609,155857,156108,156361,156611,156861,157107,157351,157530,157835,158072,158301,158531,158771,159002,159239,159472,159712,159950,160186,160415,160647,160889,161133,161368,161608,161842,162082,162334,162597
sel871_1,150417,150663,150910,151142,151384,151629,151868,152109,152354,152601,152844,153089,153330,153585,153841,154101,154361,154613,154863,155111,155360,155609,155857,156108,156361,156611,156861,157107,157351,157530,157835,158072,158301,158531,158771,159002,159239,159472,159712,159950,160186,160415,160647,160889,161133,161368,161608,161842,162082,162334,162597
sel872_0,150222,150456,150691,150918,151144,151369,151602,151830,152056,152280,152511,152752,152989,153216,153441,153670,153908,154140,154371,154594,154826,155058,155285,155508,155737,155963,156192,156411,156639,156878
sel872_1,150222,150456,150691,150918,151144,151369,151602,151830,152056,152280,152511,152752,152989,153216,153441,153670,153908,154140,154371,154594,154826,155058,155285,155508,155737,155963,156192,156411,156639,156878
sel873_0,150269,150540,150828,151096,151367,151646,151919,152185,152459,152731,153001,153275,153549,153819,154085,154362,154632,154903,155165,155437,155703,155968,156246,156500,156773,157043,157306
sel873_1,150269,150540,150828,151096,151367,151646,151919,152185,152459,152731,153001,153275,153549,153819,154085,154362,154632,154903,155165,155437,155703,155968,156246,156500,156773,157043,157306
sel883_0,150443,150700,150957,151209,151467,151718,151974,152227,152477,152737,152988,153241,153501,153762,154026,154275,154541,154796,155059,155317,155571,155827,156076,156334,156593,156844,157098,157346,157602,157860
sel883_1,150443,150700,150957,151209,151467,151718,151974,152227,152477,152737,152988,153241,153501,153762,154026,154275,154541,154796,155059,155317,155571,155827,156076,156334,156593,156844,157098,157346,157602,157860
sel891_0,150191,150566,150750,150925,151112,151296,151476,151648,151850,152018,152396,152578,152770,152951,153312,153496,153848,154035,154212,154388,154572,154938,155294,155477,155657,155832,156017,156377,156560,156743,157103,157284,157462,157644,157822,158176,158360,158541,158905,159082
sel891_1,150191,150566,150750,150925,151112,151296,151476,151648,151850,152018,152396,152578,152770,152951,153312,153496,153848,154035,154212,154388,154572,154938,155294,155477,155657,155832,156017,156377,156560,156743,157103,157284,157462,157644,157822,158176,158360,158541,158905,159082
sele0104_0,150322,150586,150858,151125,151381,151644,151911,152179,152446,152714,152984,153251,153509,153779,154048,154317,154581,154858,155137,155416,155685,155954,156233,156499,156762,157028,157302,157571,157832,158105
sele0104_1,150322,150586,150858,151125,151381,151644,151911,152179,152446,152714,152984,153251,153509,153779,154048,154317,154581,154858,155137,155416,155685,155954,156233,156499,156762,157028,157302,157571,157832,158105
sele0106_0,150282,150544,150816,151085,151343,151598,151861,152118,152378,152636,152896,153161,153438,153703,153962,154230,154493,154759,155020,155292,155550,155813,156079,156347,156590,156847,157101,157349,157600,157857
sele0106_1,150282,150544,150816,151085,151343,151598,151861,152118,152378,152636,152896,153161,153438,153703,153962,154230,154493,154759,155020,155292,155550,155813,156079,156347,156590,156847,157101,157349,157600,157857
sele0107_0,150378,150667,150955,151243,151527,151810,152094,152377,152656,152931,153212,153496,153774,154055,154328,154598,154881,155176,155463,155757,156040,156323,156610,156889,157166,157456,157743,158030,158318,158604
sele0107_1,150378,150667,150955,151243,151527,151810,152094,152377,152656,152931,153212,153496,153774,154055,154328,154598,154881,155176,155463,155757,156040,156323,156610,156889,157166,157456,157743,158030,158318,158604
sele0110_0,150403,150642,150879,151117,151358,151590,151838,152082,152327,152575,152821,153056,153274,153486,153712,153940,154184,154429,154676,154921,155161,155408,155650,155893,156140,156392,156637,156877,157125,157375
sele0110_1,150403,150642,150879,151117,151358,151590,151838,152082,152327,152575,152821,153056,153274,153486,153712,153940,154184,154429,154676,154921,155161,155408,155650,155893,156140,156392,156637,156877,157125,157375
sele0111_0,150421,150668,150915,151158,151406,151652,151898,152145,152388,152627,152875,153126,153377,153628,153881,154133,154386,154642,154891,155140,155385,155635,155877,156120,156368,156612,156855,157100,157346,157595
sele0111_1,150421,150668,150915,151158,151406,151652,151898,152145,152388,152627,152875,153126,153377,153628,153881,154133,154386,154642,154891,155140,155385,155635,155877,156120,156368,156612,156855,157100,157346,157595
sele0112_0,150470,150812,151154,151494,151839,152180,152514,152853,153186,153524,153858,154198,154538,154880,155220,155564,155903,156239,156579,156911,157246,157584,157923,158261,158603,158947,159288,159627,159959,160301,207877,208166,208453,208747,209049,209345,209651,209949,210240,210534,210826,211109,211408,211698,212001,212294,212679,213027,213369,213703
sele0112_1,150470,150812,151154,151494,151839,152180,152514,152853,153186,153524,153858,154198,154538,154880,155220,155564,155903,156239,156579,156911,157246,157584,157923,158261,158603,158947,159288,159627,159959,160301,207877,208166,208453,208747,209049,209345,209651,209949,210240,210534,210826,211109,211408,211698,212001,212294,212679,213027,213369,213703
sele0114_0,150745,151039,151264,151689,152073,152392,152798,153201,153583,153978,154376,154675,154919,155342,155729,156033,156291,156723,157113,157395,157647,158072,158478,158852,159209,159598,159900,160309,160697,160971
sele0114_1,150745,151039,151264,151689,152073,152392,152798,153201,153583,153978,154376,154675,154919,155342,155729,156033,156291,156723,157113,157395,157647,158072,158478,158852,159209,159598,159900,160309,160697,160971
sele0116_0,150617,150986,151357,151737,152121,152511,152894,153285,153664,154040,154432,154848,155264,155689,156100,156528,156925,157307,157696,158088,158492,158902,159312,159740,160159,160563,160971,161400,161808,162216
sele0116_1,150617,150986,151357,151737,152121,152511,152894,153285,153664,154040,154432,154848,155264,155689,156100,156528,156925,157307,157696,158088,158492,158902,159312,159740,160159,160563,160971,161400,161808,162216
sele0121_0,150217,150372,150527,150682,150836,150991,151143,151296,151451,151603,151756,151908,152060,152213,152367,152522,152679,152833,152986,153141,153301,153454,153608,153763,153918,154073,154230,154388,154546,154704
sele0121_1,150217,150372,150527,150682,150836,150991,151143,151296,151451,151603,151756,151908,152060,152213,152367,152522,152679,152833,152986,153141,153301,153454,153608,153763,153918,154073,154230,154388,154546,154704
sele0122_0,150195,150354,150519,150680,150844,151006,151171,151337,151500,151664,151828,151993,152151,152312,152472,152630,152789,152949,153109,153273,153434,153598,153764,153926,154091,154255,154422,154586,154753,154919
sele0122_1,150195,150354,150519,150680,150844,151006,151171,151337,151500,151664,151828,151993,152151,152312,152472,152630,152789,152949,153109,153273,153434,153598,153764,153926,154091,154255,154422,154586,154753,154919
sele0124_0,150353,150545,150739,150933,151132,151316,151514,151706,151904,152106,152294,152499,152695,152894,153093,153303,153507,153714,153925,154136,154346,154550,154754,154957,155163,155364,155565,155770,155974,156169,156369,156571,156772,156968,157163,157358,157556,157756,157957,158159,158365,158577,158783,158995,159207,159413,159620
sele0124_1,150353,150545,150739,150933,151132,151316,151514,151706,151904,152106,152294,152499,152695,152894,153093,153303,153507,153714,153925,154136,154346,154550,154754,154957,155163,155364,155565,155770,155974,156169,156369,156571,156772,156968,157163,157358,157556,157756,157957,158159,158365,158577,158783,158995,159207,159413,159620
sele0126_0,150192,150440,150684,150928,151168,151412,151653,151891,152132,152379,152617,152865,153108,153350,153596,153839,154075,154316,154557,154793,155037,155281,155524,155768,156014,156256,156503,156742,156982,157223
sele0126_1,150192,150440,150684,150928,151168,151412,151653,151891,152132,152379,152617,152865,153108,153350,153596,153839,154075,154316,154557,154793,155037,155281,155524,155768,156014,156256,156503,156742,156982,157223
sele0129_0,150353,150691,151028,151366,151704,152041,152385,152721,153006,153278,153539,153804,154060,154303,154540,154864,155251,155565,155900,156229,156544,156879,157217,157542,157885,158233,158571,158923,159274,159606,159949,160287,160611,160949
sele0129_1,150353,150691,151028,151366,151704,152041,152385,152721,153006,153278,153539,153804,154060,154303,154540,154864,155251,155565,155900,156229,156544,156879,157217,157542,157885,158233,158571,158923,159274,159606,159949,160287,160611,160949
sele0133_0,150450,150722,150994,151255,151527,151808,152079,152344,152607,152865,153116,153377,153637,153891,154145,154407,154681,154947,155215,155484,155748,156006,156270,156528,156782,157046,157315,157578,157846,158130
sele0133_1,150450,150722,150994,151255,151527,151808,152079,152344,152607,152865,153116,153377,153637,153891,154145,154407,154681,154947,155215,155484,155748,156006,156270,156528,156782,157046,157315,157578,157846,158130
sele0136_0,150187,150386,150594,150791,151006,151329,151622,151924,152234,152534,152842,153155,153467,153739,154005,154264,154517,154781,155052,155339,155630,155938,156232,156529,156836,157147,157440,157737,158036,158346
sele0136_1,150187,150386,150594,150791,151006,151329,151622,151924,152234,152534,152842,153155,153467,153739,154005,154264,154517,154781,155052,155339,155630,155938,156232,156529,156836,157147,157440,157737,158036,158346
sele0166_0,150543,150825,151116,151414,151710,152013,152324,152637,152947,153262,153587,153896,154216,154535,154856,155161,155467,155775,156091,156396,156706,157017,157327,157626,157936,158245,158546,158856,159160,159456,159748,160046
sele0166_1,150543,150825,151116,151414,151710,152013,152324,152637,152947,153262,153587,153896,154216,154535,154856,155161,155467,155775,156091,156396,156706,157017,157327,157626,157936,158245,158546,158856,159160,159456,159748,160046
sele0170_0,150260,150520,150767,151023,151275,151525,151783,152050,152316,152580,152848,153113,153374,153632,153885,154142,154397,154648,154907,155161,155420,155678,155940,156205,156462,156714,156981,157247,157503,157770
sele0170_1,150260,150520,150767,151023,151275,151525,151783,152050,152316,152580,152848,153113,153374,153632,153885,154142,154397,154648,154907,155161,155420,155678,155940,156205,156462,156714,156981,157247,157503,157770
sele0203_0,150228,150393,150560,150734,150898,151066,151242,151417,151587,151763,151992,152186,152379,152589,152789,152978,153163,153333,153508,153698,153880,154060,154281,154555,154745,154929,155126,155301,155488,155666
sele0203_1,150228,150393,150560,150734,150898,151066,151242,151417,151587,151763,151992,152186,152379,152589,152789,152978,153163,153333,153508,153698,153880,154060,154281,154555,154745,154929,155126,155301,155488,155666
sele0210_0,150248,150463,150691,150919,151143,151359,151560,151767,151980,152191,152403,152615,152830,153038,153243,153448,153647,153850,154074,154295,154515,154731,154937,155138,155335,155539,155748,155957,156168,156382
sele0210_1,150248,150463,150691,150919,151143,151359,151560,151767,151980,152191,152403,152615,152830,153038,153243,153448,153647,153850,154074,154295,154515,154731,154937,155138,155335,155539,155748,155957,156168,156382
sele0211_0,150145,150291,150435,150577,150723,150867,151013,151155,151302,151448,151595,151738,151883,152027,152174,152317,152462,152607,152753,152898,153049,153188,153331,153478,153623,153766,153910,154056,154201,154343
sele0211_1,150145,150291,150435,150577,150723,150867,151013,151155,151302,151448,151595,151738,151883,152027,152174,152317,152462,152607,152753,152898,153049,153188,153331,153478,153623,153766,153910,154056,154201,154343
sele0303_0,150375,150595,150813,151031,151252,151469,151685,151904,152122,152337,152553,152773,152989,153208,153426,153644,153861,154080,154297,154515,154734,154952,155170,155386,155603,155815,156031,156245,156460,156677
sele0303_1,150375,150595,150813,151031,151252,151469,151685,151904,152122,152337,152553,152773,152989,153208,153426,153644,153861,154080,154297,154515,154734,154952,155170,155386,155603,155815,156031,156245,156460,156677
sele0405_0,150230,150409,150589,150771,150949,151112,151284,151447,151615,151776,151944,152099,152261,152418,152577,152737,152899,153062,153223,153383,153545,153708,153876,154040,154205,154376,154541,154711,154877,155040
sele0405_1,150230,150409,150589,150771,150949,151112,151284,151447,151615,151776,151944,152099,152261,152418,152577,152737,152899,153062,153223,153383,153545,153708,153876,154040,154205,154376,154541,154711,154877,155040
sele0406_0,150420,150659,150896,151133,151367,151603,151827,152061,152294,152535,152779,153028,153274,153521,153763,153996,154232,154471,154701,154933,155178,155406,155646,155883,156123,156359,156604,156847,157093,157342
sele0406_1,150420,150659,150896,151133,151367,151603,151827,152061,152294,152535,152779,153028,153274,153521,153763,153996,154232,154471,154701,154933,155178,155406,155646,155883,156123,156359,156604,156847,157093,157342
sele0409_0,150145,150259,150376,150492,150614,150726,150840,150958,151074,151193,151309,151423,151542,151658,151777,151892,152011,152126,152246,152364,152482,152597,152715,152837,152953,153073,153194,153315,153430,153550
sele0409_1,150145,150259,150376,150492,150614,150726,150840,150958,151074,151193,151309,151423,151542,151658,151777,151892,152011,152126,152246,152364,152482,152597,152715,152837,152953,153073,153194,153315,153430,153550
sele0411_0,150227,150412,150603,150800,150984,151171,151356,151549,151745,151932,152113,152299,152484,152678,152864,153045,153234,153423,153613,153802,153985,154184,154386,154577,154768,154962,155159,155345,155527,155712
sele0411_1,150227,150412,150603,150800,150984,151171,151356,151549,151745,151932,152113,152299,152484,152678,152864,153045,153234,153423,153613,153802,153985,154184,154386,154577,154768,154962,155159,155345,155527,155712
sele0509_0,150228,150442,150662,150873,151080,151295,151512,151727,151943,152163,152387,152614,152847,153075,153301,153525,153745,153962,154187,154406,154619,154837,155058,155276,155490,155700,155918,156130,156341,156549
sele0509_1,150228,150442,150662,150873,151080,151295,151512,151727,151943,152163,152387,152614,152847,153075,153301,153525,153745,153962,154187,154406,154619,154837,155058,155276,155490,155700,155918,156130,156341,156549
sele0603_0,150300,150581,150864,151138,151406,151677,151942,152209,152481,152761,153032,153307,153579,153860,154135,154402,154676,154940,155204,155482,155766,156049,156333,156610,156880,157151,157416,157685,157967,158244
sele0603_1,150300,150581,150864,151138,151406,151677,151942,152209,152481,152761,153032,153307,153579,153860,154135,154402,154676,154940,155204,155482,155766,156049,156333,156610,156880,157151,157416,157685,157967,158244
sele0604_0,150217,150415,150608,150806,150998,151192,151385,151578,151770,151969,152163,152351,152541,152736,152929,153127,153322,153518,153713,153908,154102,154299,154491,154687,154879,155069,155269,155464,155658,155850
sele0604_1,150217,150415,150608,150806,150998,151192,151385,151578,151770,151969,152163,152351,152541,152736,152929,153127,153322,153518,153713,153908,154102,154299,154491,154687,154879,155069,155269,155464,155658,155850
sele0606_0,150287,150453,150620,150778,150942,151101,151262,151426,151592,151759,151926,152094,152260,152430,152598,152763,152929,153094,153264,153432,153601,153771,153942,154106,154273,154441,154607,154771,154931,155098
sele0606_1,150287,150453,150620,150778,150942,151101,151262,151426,151592,151759,151926,152094,152260,152430,152598,152763,152929,153094,153264,153432,153601,153771,153942,154106,154273,154441,154607,154771,154931,155098
sele0607_0,150206,150385,150566,150740,150921,151099,151274,151450,151625,151801,151972,152147,152318,152494,152667,152840,153016,153189,153366,153540,153712,153887,154063,154236,154412,154587,154767,154948,155125,155308
sele0607_1,150206,150385,150566,150740,150921,151099,151274,151450,151625,151801,151972,152147,152318,152494,152667,152840,153016,153189,153366,153540,153712,153887,154063,154236,154412,154587,154767,154948,155125,155308
sele0609_0,150304,150511,150722,150935,151141,151346,151556,151765,151969,152171,152373,152572,152775,152977,153176,153377,153580,153785,153986,154189,154394,154602,154808,155014,155215,155417,155619,155821,156020,156214
sele0609_1,150304,150511,150722,150935,151141,151346,151556,151765,151969,152171,152373,152572,152775,152977,153176,153377,153580,153785,153986,154189,154394,154602,154808,155014,155215,155417,155619,155821,156020,156214
sele0612_0,150430,150742,151056,151375,151690,152013,152330,152649,152966,153287,153604,153920,154232,154549,154870,155190,155520,155838,156169,156490,156815,157121,157443,157753,158072,158383,158699,159005,159313,159622
sele0612_1,150430,150742,151056,151375,151690,152013,152330,152649,152966,153287,153604,153920,154232,154549,154870,155190,155520,155838,156169,156490,156815,157121,157443,157753,158072,158383,158699,159005,159313,159622
sele0704_0,150193,150398,150606,150816,151020,151226,151435,151640,151848,152059,152266,152473,152677,152879,153079,153282,153478,153674,153874,154067,154257,154453,154645,154846,155050,155257,155473,155680,155884,156090
sele0704_1,150193,150398,150606,150816,151020,151226,151435,151640,151848,152059,152266,152473,152677,152879,153079,153282,153478,153674,153874,154067,154257,154453,154645,154846,155050,155257,155473,155680,155884,156090
