sel102_0,150229,150427,150641,150852,151065,151278,151490,151686,151882,152081,152307,152516,152722,152932,153136,153331,153535,153743,153961,154176,154377,154586,154782,154983,155189,155402,155620,155825,156027,156233,156441,156642,156854,157058,157277,157482,157679,157888,158087,158296,158507,158723,158928,159127,159322,159533,159746,159955,160168,160378,160583,160779,160979,161190,161412,161617,161825,162030,162228,162430,162633,162854,163059,163270,163471,163682,163878,164079,164294,164513,164719,164922,165120
sel46_1,150498,150790,151079,151374,151667,151943,152148,152393,152671,152941,153219,153489,153790,154085,154357,154657
sel47_0,150416,150676,150934,151197,151457,151713,151974,152239,152500,152752,153013,153276,153540,153798,154057,154322,154589,154844,155103,155361,155618,155870,156135,156399,156653,156912,157174,157429,157686,157943
sel47_1,150416,150676,150934,151197,151457,151713,151974,152239,152500,152752,153013,153276,153540,153798,154057,154322,154589,154844,155103,155361,155618,155870,156135,156399,156653,156912,157174,157429,157686,157943
sel48_0,150155,150313,150468,150625,150780,150935,151091,151249,151401,151559,151718,151872,152027,152184,152343,152498,152650,152808,152960,153117,153271,153433,153589,153744,153904,154063,154221,154383,154544,154703
sel48_1,150155,150313,150468,150625,150780,150935,151091,151249,151401,151559,151718,151872,152027,152184,152343,152498,152650,152808,152960,153117,153271,153433,153589,153744,153904,154063,154221,154383,154544,154703
sel49_0,150283,150555,150826,151097,151370,151641,151914,152189,152460,152734,153000,153273,153540,153815,154085,154358,154627,154902,155172,155442,155712,155984,156255,156523,156792
sel49_1,150283,150555,150826,151097,151370,151641,151914,152189,152460,152734,153000,153273,153540,153815,154085,154358,154627,154902,155172,155442,155712,155984,156255,156523,156792
sel50_0,150593,150935,151283,151523,151847,152163,152511,152767,153127,153598,154025,154500,154978,155470,155862,156083,156378,156612,157023,157425,157789,158249,158559,159042,159495,159878,160170,160493,160807,161003
sel50_1,150593,150935,151283,151523,151847,152163,152511,152767,153127,153598,154025,154500,154978,155470,155862,156083,156378,156612,157023,157425,157789,158249,158559,159042,159495,159878,160170,160493,160807,161003
sel51_0,150496,150802,151108,151407,151707,152012,152318,152615,152910,153195,153488,153798,154102,154411,154718,155017,155320,155628,155931,156226,156512,156812,157119,157422,157721,158033,158335,158639,158941,159250
sel51_1,150496,150802,151108,151407,151707,152012,152318,152615,152910,153195,153488,153798,154102,154411,154718,155017,155320,155628,155931,156226,156512,156812,157119,157422,157721,158033,158335,158639,158941,159250
sel52_0,150302,150464,150622,150781,150938,151096,151255,151412,151570,151727,151887,152046,152204,152355,152514,152672,152833,152988,153144,153301,153457,153615,153773,153931,154087,154247,154405,154561,154715,154871
sel52_1,150302,150464,150622,150781,150938,151096,151255,151412,151570,151727,151887,152046,152204,152355,152514,152672,152833,152988,153144,153301,153457,153615,153773,153931,154087,154247,154405,154561,154715,154871
sel803_0,150208,150424,150643,150869,151090,151308,151528,151751,151975,152199,152417,152645,152872,153105,153331,153559,153787,154014,154387,154690,154915,155137,155358,155573,155789,156018,156239,156466,156687
sel803_1,150208,150424,150643,150869,151090,151308,151528,151751,151975,152199,152417,152645,152872,153105,153331,153559,153787,154014,154387,154690,154915,155137,155358,155573,155789,156018,156239,156466,156687
sel808_0,150264,150516,150766,151015,151260,151509,151753,151994,152239,152486,152731,152981,153234,153488,153750,154014,154281,154549,154813,155075,155336,155597,155861,156118,156383,156649,156913,157180,157451,157720
sel808_1,150264,150516,150766,151015,151260,151509,151753,151994,152239,152486,152731,152981,153234,153488,153750,154014,154281,154549,154813,155075,155336,155597,155861,156118,156383,156649,156913,157180,157451,157720
sel811_0,150325,150635,150946,151261,151576,151903,152229,152534,152846,153159,153471,153786,154106,154412,154749,155077,155397,155712,156035,156334,156649,156964,157274,157597,157931,158245,158570,158893,159210,159532
sel811_1,150325,150635,150946,151261,151576,151903,152229,152534,152846,153159,153471,153786,154106,154412,154749,155077,155397,155712,156035,156334,156649,156964,157274,157597,157931,158245,158570,158893,159210,159532
sel820_0,150255,150446,150635,150828,151027,151227,151418,151553,151783,151983,152177,152371,152562,152760,152956,153155,153350,153541,153674,153910,154111,154307,154504,154709
sel820_1,150255,150446,150635,150828,151027,151227,151418,151553,151783,151983,152177,152371,152562,152760,152956,153155,153350,153541,153674,153910,154111,154307,154504,154709
sel821_0,150195,150338,150483,150594,150768,150914,151041,151204,151348,151493,151614,151779,151925,152069,152193,152353,152460,152635,152786,152901,153071,153216,153361,153505,153648,153766,153933,154078,154191,154320
sel821_1,150195,150338,150483,150594,150768,150914,151041,151204,151348,151493,151614,151779,151925,152069,152193,152353,152460,152635,152786,152901,153071,153216,153361,153505,153648,153766,153933,154078,154191,154320
sel840_0,150279,150482,150692,150885,151067,151259,151485,151685,151885,152078,152271,152463,152655,152844,153036,153225,153416,153605,153798,153987,154178,154368,154561,154762,154959,155152,155357,155556,155749,155958
sel840_1,150279,150482,150692,150885,151067,151259,151485,151685,151885,152078,152271,152463,152655,152844,153036,153225,153416,153605,153798,153987,154178,154368,154561,154762,154959,155152,155357,155556,155749,155958
sel847_0,150278,150579,150881,151177,151481,151778,152069,152366,152662,152949,153243,153540,153679,154008,154306,154602,154888,155167,155451,155744,156021,156290,156567,156837,156956,157369,157636,157914,158201,158479,158784,159085,159382,159694,159996,160291
sel847_1,150278,150579,150881,151177,151481,151778,152069,152366,152662,152949,153243,153540,153679,154008,154306,154602,154888,155167,155451,155744,156021,156290,156567,156837,156956,157369,157636,157914,158201,158479,158784,159085,159382,159694,159996,160291
sel853_0,150270,150475,150677,150878,151082,151284,151492,151688,151887,152089,152295,152502,152706,152912,153115,153315,153516,153715,153921,154126,154330,154535,154732,154934,155139,155339,155546,155753,155963,156162
sel853_1,150270,150475,150677,150878,151082,151284,151492,151688,151887,152089,152295,152502,152706,152912,153115,153315,153516,153715,153921,154126,154330,154535,154732,154934,155139,155339,155546,155753,155963,156162
sel871_0,150429,150674,150919,151154,151395,151636,151877,152121,152366,152609,152854,153098,153339,153592,153851,154111,154370,154621,154875,155123,155372,155620,155869,156119,156370,156622,156870,157116,157361,157536,157845,158079,158311,158545,158782,159019,159249,159481,159720,159960,160195,160423,160659,160902,161142,161379,161617,161853,162093,162344,162604
sel871_1,150429,150674,150919,151154,151395,151636,151877,152121,152366,152609,152854,153098,153339,153592,153851,154111,154370,154621,154875,155123,155372,155620,155869,156119,156370,156622,156870,157116,157361,157536,157845,158079,158311,158545,158782,159019,159249,159481,159720,159960,160195,160423,160659,160902,161142,161379,161617,161853,162093,162344,162604
sel872_0,150249,150484,150716,150942,151167,151393,151623,151857,152081,152304,152538,152775,153012,153240,153466,153699,153931,154169,154390,154619,154852,155082,155310,155532,155764,155991,156214,156438,156664,156902
sel872_1,150249,150484,150716,150942,151167,151393,151623,151857,152081,152304,152538,152775,153012,153240,153466,153699,153931,154169,154390,154619,154852,155082,155310,155532,155764,155991,156214,156438,156664,156902
sel873_0,150284,150557,150842,151116,151383,151663,151934,152200,152477,152750,153017,153292,153564,153835,154102,154377,154647,154920,155186,155453,155719,155987,156252,156519,156790,157059,157324
sel873_1,150284,150557,150842,151116,151383,151663,151934,152200,152477,152750,153017,153292,153564,153835,154102,154377,154647,154920,155186,155453,155719,155987,156252,156519,156790,157059,157324
sel883_0,150453,150709,150961,151221,151477,151727,151981,152234,152488,152747,152998,153252,153510,153775,154038,154293,154551,154807,155068,155324,155578,155836,156088,156345,156600,156854,157107,157354,157613,157869
sel883_1,150453,150709,150961,151221,151477,151727,151981,152234,152488,152747,152998,153252,153510,153775,154038,154293,154551,154807,155068,155324,155578,155836,156088,156345,156600,156854,157107,157354,157613,157869
sel891_0,150219,150353,150588,150770,150953,151136,151320,151498,151677,151867,152047,152180,152424,152603,152788,152979,153097,153340,153523,153656,153874,154055,154238,154417,154599,154714,154960,155087,155322,155504,155679,155862,156039,156172,156406,156587,156764,156902,157128,157308,157492,157665,157847,157983,158205,158387,158568,158702,158923,159104
sel891_1,150219,150353,150588,150770,150953,151136,151320,151498,151677,151867,152047,152180,152424,152603,152788,152979,153097,153340,153523,153656,153874,154055,154238,154417,154599,154714,154960,155087,155322,155504,155679,155862,156039,156172,156406,156587,156764,156902,157128,157308,157492,157665,157847,157983,158205,158387,158568,158702,158923,159104
sele0104_0,150335,150598,150866,151135,151393,151655,151923,152192,152457,152727,152998,153266,153524,153789,154058,154330,154595,154871,155147,155427,155701,155969,156243,156514,156773,157042,157313,157582,157844,158116
sele0104_1,150335,150598,150866,151135,151393,151655,151923,152192,152457,152727,152998,153266,153524,153789,154058,154330,154595,154871,155147,155427,155701,155969,156243,156514,156773,157042,157313,157582,157844,158116
sele0106_0,150296,150560,150832,151100,151356,151614,151875,152131,152391,152653,152910,153176,153447,153714,153977,154243,154508,154770,155034,155303,155565,155827,156091,156350,156602,156862,157115,157365,157617,157871
sele0106_1,150296,150560,150832,151100,151356,151614,151875,152131,152391,152653,152910,153176,153447,153714,153977,154243,154508,154770,155034,155303,155565,155827,156091,156350,156602,156862,157115,157365,157617,157871
sele0107_0,150386,150676,150964,151251,151537,151821,152101,152388,152666,152938,153224,153508,153783,154066,154338,154607,154891,155185,155472,155764,156049,156331,156619,156898,157175,157464,157753,158042,158331,158611
sele0107_1,150386,150676,150964,151251,151537,151821,152101,152388,152666,152938,153224,153508,153783,154066,154338,154607,154891,155185,155472,155764,156049,156331,156619,156898,157175,157464,157753,158042,158331,158611
sele0110_0,150413,150651,150889,151123,151363,151597,151844,152088,152336,152584,152829,153065,153282,153496,153717,153947,154191,154439,154687,154929,155172,155416,155659,155901,156148,156400,156647,156886,157135,157384
sele0110_1,150413,150651,150889,151123,151363,151597,151844,152088,152336,152584,152829,153065,153282,153496,153717,153947,154191,154439,154687,154929,155172,155416,155659,155901,156148,156400,156647,156886,157135,157384
sele0111_0,150437,150686,150935,151174,151423,151669,151917,152161,152403,152647,152891,153144,153397,153646,153900,154150,154400,154655,154904,155160,155402,155653,155895,156141,156384,156630,156872,157117,157363,157612
sele0111_1,150437,150686,150935,151174,151423,151669,151917,152161,152403,152647,152891,153144,153397,153646,153900,154150,154400,154655,154904,155160,155402,155653,155895,156141,156384,156630,156872,157117,157363,157612
sele0112_0,150481,150824,151163,151506,151849,152192,152526,152861,153198,153534,153869,154207,154549,154889,155231,155574,155913,156248,156588,156923,157255,157595,157934,158272,158615,158957,159297,159636,159974,160312,207890,208177,208464,208762,209062,209357,209662,209958,210251,210547,210836,211125,211419,211707,212009,212305,212688,213037,213381,213718
sele0112_1,150481,150824,151163,151506,151849,152192,152526,152861,153198,153534,153869,154207,154549,154889,155231,155574,155913,156248,156588,156923,157255,157595,157934,158272,158615,158957,159297,159636,159974,160312,207890,208177,208464,208762,209062,209357,209662,209958,210251,210547,210836,211125,211419,211707,212009,212305,212688,213037,213381,213718
sele0114_0,150761,151056,151284,151703,152088,152408,152812,153217,153597,153992,154393,154692,154936,155361,155745,156048,156309,156739,157130,157407,157662,158085,158489,158868,159225,159616,159915,160325,160714,160986
sele0114_1,150761,151056,151284,151703,152088,152408,152812,153217,153597,153992,154393,154692,154936,155361,155745,156048,156309,156739,157130,157407,157662,158085,158489,158868,159225,159616,159915,160325,160714,160986
sele0116_0,150659,151027,151397,151778,152168,152564,152943,153334,153709,154089,154485,154895,155307,155730,156144,156565,156961,157356,157744,158137,158534,158940,159358,159782,160198,160612,161017,161442,161852,162249
sele0116_1,150659,151027,151397,151778,152168,152564,152943,153334,153709,154089,154485,154895,155307,155730,156144,156565,156961,157356,157744,158137,158534,158940,159358,159782,160198,160612,161017,161442,161852,162249
sele0121_0,150232,150386,150541,150695,150849,151004,151157,151310,151465,151616,151771,151922,152074,152229,152383,152536,152691,152847,153003,153157,153314,153471,153627,153780,153934,154089,154245,154402,154560,154719
sele0121_1,150232,150386,150541,150695,150849,151004,151157,151310,151465,151616,151771,151922,152074,152229,152383,152536,152691,152847,153003,153157,153314,153471,153627,153780,153934,154089,154245,154402,154560,154719
sele0122_0,150206,150367,150528,150692,150857,151020,151185,151348,151510,151676,151838,152003,152163,152323,152483,152644,152802,152960,153121,153285,153446,153610,153775,153938,154106,154272,154436,154601,154765,154929
sele0122_1,150206,150367,150528,150692,150857,151020,151185,151348,151510,151676,151838,152003,152163,152323,152483,152644,152802,152960,153121,153285,153446,153610,153775,153938,154106,154272,154436,154601,154765,154929
sele0124_0,150366,150563,150757,150951,151146,151334,151530,151726,151924,152124,152316,152515,152714,152913,153112,153317,153531,153735,153943,154150,154366,154565,154769,154977,155179,155382,155583,155787,155989,156189,156391,156591,156791,156993,157181,157370,157575,157774,157979,158173,158383,158596,158797,159013,159225,159432,159640
sele0124_1,150366,150563,150757,150951,151146,151334,151530,151726,151924,152124,152316,152515,152714,152913,153112,153317,153531,153735,153943,154150,154366,154565,154769,154977,155179,155382,155583,155787,155989,156189,156391,156591,156791,156993,157181,157370,157575,157774,157979,158173,158383,158596,158797,159013,159225,159432,159640
sele0126_0,150205,150464,150708,150948,151190,151434,151670,151914,152157,152398,152641,152886,153129,153370,153617,153858,154097,154337,154577,154816,155060,155301,155542,155789,156037,156277,156522,156766,157002,157241
sele0126_1,150205,150464,150708,150948,151190,151434,151670,151914,152157,152398,152641,152886,153129,153370,153617,153858,154097,154337,154577,154816,155060,155301,155542,155789,156037,156277,156522,156766,157002,157241
sele0129_0,150366,150709,151045,151381,151716,152054,152400,152738,153023,153293,153560,153822,154073,154320,154560,154886,155268,155584,155919,156246,156557,156894,157232,157557,157902,158247,158585,158936,159288,159622,159963,160301,160627,160964
sele0129_1,150366,150709,151045,151381,151716,152054,152400,152738,153023,153293,153560,153822,154073,154320,154560,154886,155268,155584,155919,156246,156557,156894,157232,157557,157902,158247,158585,158936,159288,159622,159963,160301,160627,160964
sele0133_0,150471,150739,151010,151274,151548,151825,152096,152358,152628,152884,153137,153395,153656,153911,154167,154431,154703,154968,155236,155505,155769,156029,156292,156548,156802,157065,157333,157598,157865,158151
sele0133_1,150471,150739,151010,151274,151548,151825,152096,152358,152628,152884,153137,153395,153656,153911,154167,154431,154703,154968,155236,155505,155769,156029,156292,156548,156802,157065,157333,157598,157865,158151
sele0136_0,150197,150401,150602,150807,151018,151344,151636,151937,152244,152546,152855,153172,153480,153753,154017,154277,154530,154793,155066,155351,155644,155953,156252,156547,156853,157163,157453,157748,158051,158360
sele0136_1,150197,150401,150602,150807,151018,151344,151636,151937,152244,152546,152855,153172,153480,153753,154017,154277,154530,154793,155066,155351,155644,155953,156252,156547,156853,157163,157453,157748,158051,158360
sele0166_0,150553,150838,151130,151427,151722,152026,152341,152642,152958,153273,153597,153903,154232,154549,154870,155172,155481,155787,156103,156407,156717,157029,157336,157638,157945,158257,158559,158865,159171,159471,159757,160055
sele0166_1,150553,150838,151130,151427,151722,152026,152341,152642,152958,153273,153597,153903,154232,154549,154870,155172,155481,155787,156103,156407,156717,157029,157336,157638,157945,158257,158559,158865,159171,159471,159757,160055
sele0170_0,150273,150531,150781,151033,151290,151537,151794,152064,152327,152595,152861,153124,153384,153645,153896,154154,154409,154662,154917,155175,155431,155689,155949,156217,156474,156728,156992,157258,157514,157780
sele0170_1,150273,150531,150781,151033,151290,151537,151794,152064,152327,152595,152861,153124,153384,153645,153896,154154,154409,154662,154917,155175,155431,155689,155949,156217,156474,156728,156992,157258,157514,157780
sele0203_0,150246,150416,150586,150757,150922,151088,151261,151442,151609,151792,152011,152206,152398,152610,152809,152998,153183,153353,153533,153717,153901,154084,154301,154575,154765,154950,155148,155324,155505,155683
sele0203_1,150246,150416,150586,150757,150922,151088,151261,151442,151609,151792,152011,152206,152398,152610,152809,152998,153183,153353,153533,153717,153901,154084,154301,154575,154765,154950,155148,155324,155505,155683
sele0210_0,150261,150475,150705,150935,151163,151375,151579,151784,151991,152207,152419,152630,152839,153053,153259,153458,153657,153865,154085,154306,154528,154746,154952,155154,155350,155550,155763,155970,156180,156396
sele0210_1,150261,150475,150705,150935,151163,151375,151579,151784,151991,152207,152419,152630,152839,153053,153259,153458,153657,153865,154085,154306,154528,154746,154952,155154,155350,155550,155763,155970,156180,156396
sele0211_0,150155,150304,150448,150593,150739,150883,151028,151173,151319,151461,151608,151753,151898,152043,152188,152331,152480,152622,152767,152914,153060,153202,153349,153495,153639,153782,153924,154070,154217,154357
sele0211_1,150155,150304,150448,150593,150739,150883,151028,151173,151319,151461,151608,151753,151898,152043,152188,152331,152480,152622,152767,152914,153060,153202,153349,153495,153639,153782,153924,154070,154217,154357
sele0303_0,150387,150607,150826,151046,151263,151480,151697,151914,152132,152347,152564,152784,153001,153219,153437,153657,153875,154091,154310,154529,154744,154964,155181,155397,155609,155829,156042,156256,156474,156688
sele0303_1,150387,150607,150826,151046,151263,151480,151697,151914,152132,152347,152564,152784,153001,153219,153437,153657,153875,154091,154310,154529,154744,154964,155181,155397,155609,155829,156042,156256,156474,156688
sele0405_0,150240,150419,150604,150782,150956,151123,151292,151463,151624,151790,151952,152111,152268,152428,152587,152749,152914,153071,153227,153391,153555,153718,153879,154047,154214,154385,154552,154724,154885,155053
sele0405_1,150240,150419,150604,150782,150956,151123,151292,151463,151624,151790,151952,152111,152268,152428,152587,152749,152914,153071,153227,153391,153555,153718,153879,154047,154214,154385,154552,154724,154885,155053
sele0406_0,150429,150669,150904,151143,151379,151613,151838,152069,152304,152545,152788,153037,153282,153527,153773,154004,154242,154478,154712,154946,155180,155417,155652,155892,156131,156370,156611,156857,157104,157350
sele0406_1,150429,150669,150904,151143,151379,151613,151838,152069,152304,152545,152788,153037,153282,153527,153773,154004,154242,154478,154712,154946,155180,155417,155652,155892,156131,156370,156611,156857,157104,157350
sele0409_0,150154,150271,150385,150506,150621,150739,150852,150968,151087,151206,151320,151438,151554,151670,151790,151905,152021,152137,152257,152375,152492,152608,152725,152847,152965,153084,153202,153322,153441,153562
sele0409_1,150154,150271,150385,150506,150621,150739,150852,150968,151087,151206,151320,151438,151554,151670,151790,151905,152021,152137,152257,152375,152492,152608,152725,152847,152965,153084,153202,153322,153441,153562
sele0411_0,150241,150425,150620,150810,150999,151185,151372,151564,151756,151947,152129,152311,152500,152689,152877,153060,153249,153441,153630,153811,153999,154198,154399,154595,154783,154976,155173,155361,155542,155730
sele0411_1,150241,150425,150620,150810,150999,151185,151372,151564,151756,151947,152129,152311,152500,152689,152877,153060,153249,153441,153630,153811,153999,154198,154399,154595,154783,154976,155173,155361,155542,155730
sele0509_0,150242,150460,150677,150888,151096,151312,151528,151744,151960,152178,152402,152630,152863,153089,153318,153544,153761,153980,154201,154419,154636,154853,155075,155291,155504,155720,155932,156146,156356,156564
sele0509_1,150242,150460,150677,150888,151096,151312,151528,151744,151960,152178,152402,152630,152863,153089,153318,153544,153761,153980,154201,154419,154636,154853,155075,155291,155504,155720,155932,156146,156356,156564
sele0603_0,150315,150597,150876,151151,151416,151691,151951,152219,152492,152768,153042,153319,153590,153869,154146,154415,154695,154949,155214,155490,155773,156060,156340,156620,156893,157158,157428,157697,157978,158252
sele0603_1,150315,150597,150876,151151,151416,151691,151951,152219,152492,152768,153042,153319,153590,153869,154146,154415,154695,154949,155214,155490,155773,156060,156340,156620,156893,157158,157428,157697,157978,158252
sele0604_0,150226,150424,150615,150814,151006,151200,151391,151587,151781,151978,152170,152358,152551,152742,152938,153137,153329,153529,153720,153914,154112,154305,154502,154697,154890,155083,155276,155473,155667,155858
sele0604_1,150226,150424,150615,150814,151006,151200,151391,151587,151781,151978,152170,152358,152551,152742,152938,153137,153329,153529,153720,153914,154112,154305,154502,154697,154890,155083,155276,155473,155667,155858
sele0606_0,150294,150460,150622,150787,150949,151105,151271,151433,151600,151768,151935,152102,152270,152440,152606,152773,152939,153105,153273,153442,153611,153782,153948,154115,154282,154450,154616,154779,154945,155105
sele0606_1,150294,150460,150622,150787,150949,151105,151271,151433,151600,151768,151935,152102,152270,152440,152606,152773,152939,153105,153273,153442,153611,153782,153948,154115,154282,154450,154616,154779,154945,155105
sele0607_0,150216,150396,150574,150755,150934,151111,151287,151461,151640,151810,151983,152157,152329,152504,152674,152853,153025,153199,153374,153553,153726,153900,154076,154247,154424,154604,154781,154956,155137,155318
sele0607_1,150216,150396,150574,150755,150934,151111,151287,151461,151640,151810,151983,152157,152329,152504,152674,152853,153025,153199,153374,153553,153726,153900,154076,154247,154424,154604,154781,154956,155137,155318
sele0609_0,150307,150518,150728,150939,151147,151352,151561,151772,151974,152177,152378,152576,152781,152985,153183,153383,153587,153787,153991,154192,154398,154611,154814,155018,155217,155422,155622,155821,156020,156220
sele0609_1,150307,150518,150728,150939,151147,151352,151561,151772,151974,152177,152378,152576,152781,152985,153183,153383,153587,153787,153991,154192,154398,154611,154814,155018,155217,155422,155622,155821,156020,156220
sele0612_0,150451,150764,151084,151403,151718,152040,152361,152678,152994,153314,153625,153948,154256,154579,154898,155219,155546,155869,156196,156519,156834,157152,157467,157784,158102,158413,158722,159032,159339,159653
sele0612_1,150451,150764,151084,151403,151718,152040,152361,152678,152994,153314,153625,153948,154256,154579,154898,155219,155546,155869,156196,156519,156834,157152,157467,157784,158102,158413,158722,159032,159339,159653
sele0704_0,150205,150410,150617,150824,151029,151239,151444,151651,151860,152069,152277,152485,152688,152890,153093,153292,153490,153689,153887,154079,154268,154463,154659,154856,155060,155268,155485,155691,155897,156104
sele0704_1,150205,150410,150617,150824,151029,151239,151444,151651,151860,152069,152277,152485,152688,152890,153093,153292,153490,153689,153887,154079,154268,154463,154659,154856,155060,155268,155485,155691,155897,156104
