sel104_0,150400,150609,150818,151036,151242,151457,151665,151869,152074,152269,152413,152635,152872,153084,153291,153499,153697,153886,154083,154253,154482,154705,154917,155119,155310,155509,155713,155895,156109,156338,156547,156740,156937,157132,157344,157524,157745
sel46_1,150554,150848,151131,151440,151723,152012,152185,152446,152713,152989,153271,153533,153847,154131,154417,154719,157726,158008,159042,159331,159616,159921,162623,163648,163931,164227,164505,164788,165087,165373,165628,165937,166261
sel47_0,150461,150716,150972,151247,151502,151758,152021,152281,152543,152796,153059,153320,153579,153846,154098,154359,154634,154886,155148,155409,155659,155920,156185,156444,156699,156959,157214,157479,157734,157985
sel47_1,150461,150716,150972,151247,151502,151758,152021,152281,152543,152796,153059,153320,153579,153846,154098,154359,154634,154886,155148,155409,155659,155920,156185,156444,156699,156959,157214,157479,157734,157985
sel48_0,150199,150359,150513,150670,150842,150984,151139,151297,151455,151612,151764,151924,152077,152233,152393,152544,152700,152854,153008,153163,153323,153486,153634,153790,153953,154113,154269,154432,154590,154753
sel48_1,150199,150359,150513,150670,150842,150984,151139,151297,151455,151612,151764,151924,152077,152233,152393,152544,152700,152854,153008,153163,153323,153486,153634,153790,153953,154113,154269,154432,154590,154753
sel49_0,150319,150591,150863,151132,151406,151679,151953,152223,152494,152769,153038,153310,153577,153846,154124,154390,154662,154931,155210,155481,155749,156021,156290,156561,156830,157097,158168,158431,158698,158960
sel49_1,150319,150591,150863,151132,151406,151679,151953,152223,152494,152769,153038,153310,153577,153846,154124,154390,154662,154931,155210,155481,155749,156021,156290,156561,156830,157097,158168,158431,158698,158960
sel50_0,150665,151008,151339,151578,151913,152219,152579,152824,153178,153673,154080,154554,155023,155538,155927,156138,156438,156653,157076,157489,157837,158315,158621,159097,159558,159921,160221,160548,160855,161054
sel50_1,150665,151008,151339,151578,151913,152219,152579,152824,153178,153673,154080,154554,155023,155538,155927,156138,156438,156653,157076,157489,157837,158315,158621,159097,159558,159921,160221,160548,160855,161054
sel51_0,150548,150855,151161,151463,151760,152064,152371,152673,152961,153251,153549,153856,154164,154463,154771,155074,155375,155685,155986,156282,156566,156870,157178,157474,157782,158091,158387,158697,158996,159304
sel51_1,150548,150855,151161,151463,151760,152064,152371,152673,152961,153251,153549,153856,154164,154463,154771,155074,155375,155685,155986,156282,156566,156870,157178,157474,157782,158091,158387,158697,158996,159304
sel52_0,150349,150514,150662,150825,150987,151144,151302,151458,151614,151778,151810,151933,152091,152250,152402,152562,152720,152876,153033,153185,153343,153507,153662,153824,153970,154137,154293,154451,154606,154766,154918
sel52_1,150349,150514,150662,150825,150987,151144,151302,151458,151614,151778,151810,151933,152091,152250,152402,152562,152720,152876,153033,153185,153343,153507,153662,153824,153970,154137,154293,154451,154606,154766,154918
sel803_0,150249,150464,150688,150916,151133,151352,151571,151797,152019,152236,152464,152684,152916,153147,153373,153601,153828,154061,154285,154434,154734,154958,155179,155401,155622,155835,156058,156282,156504,156727
sel803_1,150249,150464,150688,150916,151133,151352,151571,151797,152019,152236,152464,152684,152916,153147,153373,153601,153828,154061,154285,154434,154734,154958,155179,155401,155622,155835,156058,156282,156504,156727
sel808_0,150312,150559,150811,151066,151307,151558,151796,152042,152285,152529,152776,153028,153281,153539,153792,154062,154325,154594,154862,155120,155383,155647,155907,156166,156431,156696,156959,157227,157497,157769
sel808_1,150312,150559,150811,151066,151307,151558,151796,152042,152285,152529,152776,153028,153281,153539,153792,154062,154325,154594,154862,155120,155383,155647,155907,156166,156431,156696,156959,157227,157497,157769
sel811_0,150371,150681,151001,151313,151627,151954,152281,152573,152887,153209,153516,153824,154149,154463,154796,155123,155444,155762,156074,156370,156697,157021,157327,157652,157986,158300,158622,158947,159266,159586
sel811_1,150371,150681,151001,151313,151627,151954,152281,152573,152887,153209,153516,153824,154149,154463,154796,155123,155444,155762,156074,156370,156697,157021,157327,157652,157986,158300,158622,158947,159266,159586
sel820_0,150281,150472,150665,150856,151057,151255,151447,151581,151814,152012,152206,152397,152589,152790,152986,153183,153376,153569,153705,153937,154140,154337,154532,154732
sel820_1,150281,150472,150665,150856,151057,151255,151447,151581,151814,152012,152206,152397,152589,152790,152986,153183,153376,153569,153705,153937,154140,154337,154532,154732
sel821_0,150237,150380,150526,150638,150810,150958,151087,151244,151396,151536,151654,151822,151965,152112,152235,152396,152503,152681,152830,152941,153112,153253,153406,153546,153688,153808,153973,154119,154236,154377
sel821_1,150237,150380,150526,150638,150810,150958,151087,151244,151396,151536,151654,151822,151965,152112,152235,152396,152503,152681,152830,152941,153112,153253,153406,153546,153688,153808,153973,154119,154236,154377
sel840_0,150327,150533,150740,150933,151110,151295,151525,151729,151929,152122,152309,152501,152692,152892,153075,153270,153455,153651,153835,154023,154219,154413,154603,154808,155002,155205,155399,155590,155791,155998
sel840_1,150327,150533,150740,150933,151110,151295,151525,151729,151929,152122,152309,152501,152692,152892,153075,153270,153455,153651,153835,154023,154219,154413,154603,154808,155002,155205,155399,155590,155791,155998
sel847_0,150334,150631,150935,151230,151532,151832,152124,152424,152715,153002,153296,153593,153728,154062,154359,154653,154939,155218,155505,155798,156075,156346,156619,156893,157006,157424,157688,157970,158257,158536,158841,159138,159444,159747,160050,160346
sel847_1,150334,150631,150935,151230,151532,151832,152124,152424,152715,153002,153296,153593,153728,154062,154359,154653,154939,155218,155505,155798,156075,156346,156619,156893,157006,157424,157688,157970,158257,158536,158841,159138,159444,159747,160050,160346
sel853_0,150322,150527,150733,150930,151132,151339,151545,151739,151937,152142,152350,152558,152761,152959,153170,153364,153567,153765,153970,154184,154363,154587,154783,154988,155188,155393,155596,155804,156011,156208
sel853_1,150322,150527,150733,150930,151132,151339,151545,151739,151937,152142,152350,152558,152761,152959,153170,153364,153567,153765,153970,154184,154363,154587,154783,154988,155188,155393,155596,155804,156011,156208
sel871_0,150483,150725,150951,151188,151443,151691,151933,152168,152421,152662,152906,153154,153398,153651,153915,154167,154422,154674,154930,155174,155426,155676,155926,156170,156425,156671,156925,157167,157412,157589,157893,158133,158365,158598,158832,159070,159299,159533,159774,160012,160249,160480,160720,160956,161201,161436,161676,161910,162148,162400,162655
sel871_1,150483,150725,150951,151188,151443,151691,151933,152168,152421,152662,152906,153154,153398,153651,153915,154167,154422,154674,154930,155174,155426,155676,155926,156170,156425,156671,156925,157167,157412,157589,157893,158133,158365,158598,158832,159070,159299,159533,159774,160012,160249,160480,160720,160956,161201,161436,161676,161910,162148,162400,162655
sel872_0,150291,150524,150760,150992,151215,151436,151669,151902,152128,152351,152580,152816,153054,153281,153506,153738,153973,154213,154432,154662,154897,155129,155352,155577,155803,156036,156258,156479,156708,156946
sel872_1,150291,150524,150760,150992,151215,151436,151669,151902,152128,152351,152580,152816,153054,153281,153506,153738,153973,154213,154432,154662,154897,155129,155352,155577,155803,156036,156258,156479,156708,156946
sel873_0,150325,150602,150882,151162,151426,151708,151980,152243,152517,152794,153057,153333,153607,153877,154145,154420,154693,154963,155232,155497,155766,156029,156297,156561,156830,157100,157368
sel873_1,150325,150602,150882,151162,151426,151708,151980,152243,152517,152794,153057,153333,153607,153877,154145,154420,154693,154963,155232,155497,155766,156029,156297,156561,156830,157100,157368
sel883_0,150516,150774,151032,151280,151543,151793,152007,152302,152549,152812,153064,153320,153578,153841,154100,154359,154617,154868,155131,155397,155648,155903,156151,156406,156664,156919,157174,157426,157675,157929
sel883_1,150516,150774,151032,151280,151543,151793,152007,152302,152549,152812,153064,153320,153578,153841,154100,154359,154617,154868,155131,155397,155648,155903,156151,156406,156664,156919,157174,157426,157675,157929
sel891_0,150280,150412,150648,150828,151011,151199,151376,151557,151742,151926,152101,152239,152483,152666,152849,153037,153146,153399,153575,153711,153937,154115,154298,154473,154656,154764,155020,155137,155378,155561,155739,155916,156101,156231,156463,156640,156827,156959,157188,157366,157546,157725,157905,158039,158266,158443,158625,158758,158988,159156
sel891_1,150280,150412,150648,150828,151011,151199,151376,151557,151742,151926,152101,152239,152483,152666,152849,153037,153146,153399,153575,153711,153937,154115,154298,154473,154656,154764,155020,155137,155378,155561,155739,155916,156101,156231,156463,156640,156827,156959,157188,157366,157546,157725,157905,158039,158266,158443,158625,158758,158988,159156
sele0104_0,150365,150631,150897,151169,151422,151687,151951,152221,152487,152755,153026,153294,153552,153818,154088,154360,154625,154900,155176,155460,155729,155998,156274,156543,156803,157072,157343,157613,157875,158147
sele0104_1,150365,150631,150897,151169,151422,151687,151951,152221,152487,152755,153026,153294,153552,153818,154088,154360,154625,154900,155176,155460,155729,155998,156274,156543,156803,157072,157343,157613,157875,158147
sele0106_0,150368,150630,150897,151157,151417,151673,151943,152189,152453,152714,152980,153242,153507,153776,154036,154299,154572,154823,155091,155354,155626,155879,156149,156405,156664,156913,157169,157420,157671,157941
sele0106_1,150368,150630,150897,151157,151417,151673,151943,152189,152453,152714,152980,153242,153507,153776,154036,154299,154572,154823,155091,155354,155626,155879,156149,156405,156664,156913,157169,157420,157671,157941
sele0107_0,150444,150721,151013,151301,151584,151865,152151,152430,152705,152982,153264,153548,153825,154111,154382,154656,154938,155230,155518,155812,156091,156372,156662,156944,157218,157498,157794,158082,158374,158653
sele0107_1,150444,150721,151013,151301,151584,151865,152151,152430,152705,152982,153264,153548,153825,154111,154382,154656,154938,155230,155518,155812,156091,156372,156662,156944,157218,157498,157794,158082,158374,158653
sele0110_0,150459,150694,150940,151171,151406,151638,151889,152132,152383,152627,152876,153112,153331,153539,153765,153994,154235,154484,154731,154977,155217,155461,155698,155943,156193,156441,156690,156931,157177,157430
sele0110_1,150459,150694,150940,151171,151406,151638,151889,152132,152383,152627,152876,153112,153331,153539,153765,153994,154235,154484,154731,154977,155217,155461,155698,155943,156193,156441,156690,156931,157177,157430
sele0111_0,150478,150724,150968,151211,151454,151698,151954,152203,152441,152687,152935,153184,153438,153686,153935,154187,154436,154685,154941,155191,155438,155687,155931,156176,156423,156665,156903,157153,157402,157647
sele0111_1,150478,150724,150968,151211,151454,151698,151954,152203,152441,152687,152935,153184,153438,153686,153935,154187,154436,154685,154941,155191,155438,155687,155931,156176,156423,156665,156903,157153,157402,157647
sele0112_0,150532,150875,151216,151559,151901,152240,152576,152910,153242,153583,153916,154251,154600,154938,155274,155622,155959,156302,156638,156970,157302,157643,157978,158317,158671,159006,159345,159687,160018,160360,207919,208204,208487,208783,209085,209381,209689,209982,210274,210578,210860,211146,211442,211735,212031,212327,212709,213060,213404,213741
sele0112_1,150532,150875,151216,151559,151901,152240,152576,152910,153242,153583,153916,154251,154600,154938,155274,155622,155959,156302,156638,156970,157302,157643,157978,158317,158671,159006,159345,159687,160018,160360,207919,208204,208487,208783,209085,209381,209689,209982,210274,210578,210860,211146,211442,211735,212031,212327,212709,213060,213404,213741
sele0114_0,150807,151094,151331,151745,152133,152454,152856,153256,153639,154033,154436,154734,154982,155399,155789,156087,156348,156782,157173,157448,157706,158125,158530,158917,159271,159663,159957,160369,160752,161035
sele0114_1,150807,151094,151331,151745,152133,152454,152856,153256,153639,154033,154436,154734,154982,155399,155789,156087,156348,156782,157173,157448,157706,158125,158530,158917,159271,159663,159957,160369,160752,161035
sele0116_0,150740,151110,151490,151872,152252,152652,153036,153418,153791,154176,154576,154980,155397,155814,156226,156649,157049,157438,157834,158212,158621,159032,159443,159870,160287,160682,161115,161517,161945,162337
sele0116_1,150740,151110,151490,151872,152252,152652,153036,153418,153791,154176,154576,154980,155397,155814,156226,156649,157049,157438,157834,158212,158621,159032,159443,159870,160287,160682,161115,161517,161945,162337
sele0121_0,150272,150425,150582,150733,150887,151044,151197,151351,151506,151654,151808,151962,152113,152268,152424,152581,152731,152889,153044,153198,153352,153507,153664,153820,153974,154131,154289,154445,154603,154765
sele0121_1,150272,150425,150582,150733,150887,151044,151197,151351,151506,151654,151808,151962,152113,152268,152424,152581,152731,152889,153044,153198,153352,153507,153664,153820,153974,154131,154289,154445,154603,154765
sele0122_0,150247,150407,150568,150732,150897,151063,151224,151389,151553,151715,151880,152043,152207,152364,152524,152683,152842,153004,153164,153326,153488,153651,153818,153981,154147,154313,154478,154640,154804,154969
sele0122_1,150247,150407,150568,150732,150897,151063,151224,151389,151553,151715,151880,152043,152207,152364,152524,152683,152842,153004,153164,153326,153488,153651,153818,153981,154147,154313,154478,154640,154804,154969
sele0124_0,150408,150601,150795,150996,151180,151376,151570,151764,151961,152162,152360,152556,152758,152953,153155,153362,153572,153776,153989,154197,154405,154612,154817,155021,155225,155427,155627,155832,156033,156235,156438,156636,156829,157026,157227,157422,157619,157820,158026,158222,158427,158633,158839,159056,159271,159476,159687
sele0124_1,150408,150601,150795,150996,151180,151376,151570,151764,151961,152162,152360,152556,152758,152953,153155,153362,153572,153776,153989,154197,154405,154612,154817,155021,155225,155427,155627,155832,156033,156235,156438,156636,156829,157026,157227,157422,157619,157820,158026,158222,158427,158633,158839,159056,159271,159476,159687
sele0126_0,150256,150513,150758,151000,151241,151484,151725,151965,152207,152446,152687,152931,153175,153421,153665,153909,154148,154384,154628,154860,155108,155349,155594,155839,156083,156329,156573,156810,157050,157290
sele0126_1,150256,150513,150758,151000,151241,151484,151725,151965,152207,152446,152687,152931,153175,153421,153665,153909,154148,154384,154628,154860,155108,155349,155594,155839,156083,156329,156573,156810,157050,157290
sele0129_0,150429,150766,151105,151436,151772,152111,152457,152800,153084,153354,153617,153881,154135,154382,154616,154937,155323,155643,155974,156306,156616,156954,157288,157616,157956,158305,158644,158995,159347,159678,160020,160358,160681,161019
sele0129_1,150429,150766,151105,151436,151772,152111,152457,152800,153084,153354,153617,153881,154135,154382,154616,154937,155323,155643,155974,156306,156616,156954,157288,157616,157956,158305,158644,158995,159347,159678,160020,160358,160681,161019
sele0133_0,150519,150791,151065,151326,151599,151878,152154,152414,152680,152937,153188,153442,153709,153964,154218,154479,154751,155017,155289,155553,155818,156079,156341,156600,156854,157115,157387,157647,157919,158212
sele0133_1,150519,150791,151065,151326,151599,151878,152154,152414,152680,152937,153188,153442,153709,153964,154218,154479,154751,155017,155289,155553,155818,156079,156341,156600,156854,157115,157387,157647,157919,158212
sele0136_0,150271,150466,150666,150870,151081,151413,151706,152001,152315,152613,152918,153241,153550,153818,154088,154344,154599,154859,155131,155417,155712,156023,156319,156613,156919,157227,157523,157814,158124,158428
sele0136_1,150271,150466,150666,150870,151081,151413,151706,152001,152315,152613,152918,153241,153550,153818,154088,154344,154599,154859,155131,155417,155712,156023,156319,156613,156919,157227,157523,157814,158124,158428
sele0166_0,150602,150898,151192,151492,151788,152099,152402,152698,153023,153340,153653,153964,154291,154610,154935,155229,155536,155842,156166,156467,156786,157088,157389,157701,158008,158315,158622,158931,159244,159531,159815,160116
sele0166_1,150602,150898,151192,151492,151788,152099,152402,152698,153023,153340,153653,153964,154291,154610,154935,155229,155536,155842,156166,156467,156786,157088,157389,157701,158008,158315,158622,158931,159244,159531,159815,160116
sele0170_0,150319,150580,150828,151079,151330,151582,151842,152110,152377,152648,152913,153172,153430,153690,153942,154200,154455,154707,154961,155221,155479,155734,155995,156265,156520,156775,157037,157304,157562,157829
sele0170_1,150319,150580,150828,151079,151330,151582,151842,152110,152377,152648,152913,153172,153430,153690,153942,154200,154455,154707,154961,155221,155479,155734,155995,156265,156520,156775,157037,157304,157562,157829
sele0203_0,150285,150452,150617,150791,150957,151128,151301,151476,151648,151835,152050,152241,152442,152652,152848,153036,153224,153393,153574,153756,153941,154123,154339,154615,154805,154990,155186,155366,155547,155722
sele0203_1,150285,150452,150617,150791,150957,151128,151301,151476,151648,151835,152050,152241,152442,152652,152848,153036,153224,153393,153574,153756,153941,154123,154339,154615,154805,154990,155186,155366,155547,155722
sele0210_0,150312,150531,150752,150977,151212,151420,151625,151835,152037,152253,152469,152683,152892,153098,153307,153505,153705,153916,154137,154361,154578,154799,155002,155205,155397,155600,155814,156014,156233,156444
sele0210_1,150312,150531,150752,150977,151212,151420,151625,151835,152037,152253,152469,152683,152892,153098,153307,153505,153705,153916,154137,154361,154578,154799,155002,155205,155397,155600,155814,156014,156233,156444
sele0211_0,150193,150346,150488,150626,150779,150920,151066,151209,151352,151499,151649,151795,151931,152082,152224,152370,152509,152661,152809,152951,153112,153233,153391,153535,153681,153826,153969,154113,154252,154395
sele0211_1,150193,150346,150488,150626,150779,150920,151066,151209,151352,151499,151649,151795,151931,152082,152224,152370,152509,152661,152809,152951,153112,153233,153391,153535,153681,153826,153969,154113,154252,154395
sele0303_0,150437,150652,150872,151098,151317,151530,151747,151963,151982,152181,152400,152617,152833,153053,153271,153488,153705,153924,154142,154360,154583,154799,155013,155229,155447,155664,155877,156091,156308,156525,156737
sele0303_1,150437,150652,150872,151098,151317,151530,151747,151963,151982,152181,152400,152617,152833,153053,153271,153488,153705,153924,154142,154360,154583,154799,155013,155229,155447,155664,155877,156091,156308,156525,156737
sele0405_0,150280,150459,150638,150818,150993,151163,151331,151497,151664,151825,151990,152147,152305,152465,152621,152783,152942,153109,153269,153431,153591,153755,153920,154084,154257,154426,154595,154760,154924,155088
sele0405_1,150280,150459,150638,150818,150993,151163,151331,151497,151664,151825,151990,152147,152305,152465,152621,152783,152942,153109,153269,153431,153591,153755,153920,154084,154257,154426,154595,154760,154924,155088
sele0406_0,150481,150722,150957,151191,151431,151668,151889,152120,152354,152598,152839,153092,153337,153583,153825,154057,154290,154533,154763,154996,155241,155466,155707,155944,156185,156421,156663,156914,157153,157407
sele0406_1,150481,150722,150957,151191,151431,151668,151889,152120,152354,152598,152839,153092,153337,153583,153825,154057,154290,154533,154763,154996,155241,155466,155707,155944,156185,156421,156663,156914,157153,157407
sele0409_0,150192,150310,150429,150544,150664,150776,150891,151010,151129,151247,151359,151477,151595,151711,151828,151944,152060,152179,152298,152415,152533,152646,152768,152885,153003,153124,153244,153361,153483,153600
sele0409_1,150192,150310,150429,150544,150664,150776,150891,151010,151129,151247,151359,151477,151595,151711,151828,151944,152060,152179,152298,152415,152533,152646,152768,152885,153003,153124,153244,153361,153483,153600
sele0411_0,150285,150469,150661,150852,151045,151222,151412,151597,151801,151982,152169,152353,152542,152733,152919,153106,153288,153478,153670,153852,154043,154237,154438,154637,154824,155019,155215,155403,155584,155771
sele0411_1,150285,150469,150661,150852,151045,151222,151412,151597,151801,151982,152169,152353,152542,152733,152919,153106,153288,153478,153670,153852,154043,154237,154438,154637,154824,155019,155215,155403,155584,155771
sele0509_0,150292,150509,150724,150935,151145,151361,151577,151792,152008,152227,152450,152683,152912,153136,153364,153588,153810,154026,154249,154468,154683,154900,155122,155342,155555,155770,155983,156196,156403,156614
sele0509_1,150292,150509,150724,150935,151145,151361,151577,151792,152008,152227,152450,152683,152912,153136,153364,153588,153810,154026,154249,154468,154683,154900,155122,155342,155555,155770,155983,156196,156403,156614
sele0603_0,150363,150649,150929,151201,151472,151740,152002,152271,152546,152821,153092,153369,153633,153919,154196,154464,154731,155003,155264,155533,155819,156115,156394,156675,156944,157210,157481,157746,158030,158304
sele0603_1,150363,150649,150929,151201,151472,151740,152002,152271,152546,152821,153092,153369,153633,153919,154196,154464,154731,155003,155264,155533,155819,156115,156394,156675,156944,157210,157481,157746,158030,158304
sele0604_0,150267,150467,150664,150718,150861,151053,151241,151440,151628,151826,152026,152218,152404,152595,152786,152987,153183,153379,153579,153768,153961,154155,154352,154548,154743,154934,155131,155321,155519,155715,155900
sele0604_1,150267,150467,150664,150718,150861,151053,151241,151440,151628,151826,152026,152218,152404,152595,152786,152987,153183,153379,153579,153768,153961,154155,154352,154548,154743,154934,155131,155321,155519,155715,155900
sele0606_0,150336,150506,150670,150826,150994,151153,151311,151477,151642,151812,151983,152153,152315,152482,152646,152815,152986,153143,153317,153485,153654,153827,153996,154162,154324,154493,154658,154820,154982,155153
sele0606_1,150336,150506,150670,150826,150994,151153,151311,151477,151642,151812,151983,152153,152315,152482,152646,152815,152986,153143,153317,153485,153654,153827,153996,154162,154324,154493,154658,154820,154982,155153
sele0607_0,150260,150444,150625,150797,150977,151156,151334,151510,151688,151861,152008,152201,152375,152551,152727,152902,153075,153248,153425,153596,153773,153946,154124,154296,154469,154651,154827,155005,155184,155362
sele0607_1,150260,150444,150625,150797,150977,151156,151334,151510,151688,151861,152008,152201,152375,152551,152727,152902,153075,153248,153425,153596,153773,153946,154124,154296,154469,154651,154827,155005,155184,155362
sele0609_0,150368,150584,150791,151005,151213,151417,151628,151840,152033,152237,152444,152645,152847,153049,153246,153447,153653,153852,154056,154257,154465,154671,154874,155084,155285,155487,155691,155890,156087,156286
sele0609_1,150368,150584,150791,151005,151213,151417,151628,151840,152033,152237,152444,152645,152847,153049,153246,153447,153653,153852,154056,154257,154465,154671,154874,155084,155285,155487,155691,155890,156087,156286
sele0612_0,150512,150827,151137,151464,151781,152094,152418,152733,153051,153368,153685,154004,154317,154644,154949,155282,155607,155926,156251,156576,156899,157212,157538,157843,158172,158475,158781,159092,159406,159715
sele0612_1,150512,150827,151137,151464,151781,152094,152418,152733,153051,153368,153685,154004,154317,154644,154949,155282,155607,155926,156251,156576,156899,157212,157538,157843,158172,158475,158781,159092,159406,159715
sele0704_0,150264,150470,150679,150881,151087,151298,151502,151706,151918,152123,152334,152541,152747,152951,153149,153349,153547,153746,153944,154138,154327,154521,154717,154914,155122,155328,155530,155751,155955,156160
sele0704_1,150264,150470,150679,150881,151087,151298,151502,151706,151918,152123,152334,152541,152747,152951,153149,153349,153547,153746,153944,154138,154327,154521,154717,154914,155122,155328,155530,155751,155955,156160
